unique_id,ds,y,y_hat_naive2
D1005,1972-11-18,1415.05,1422.958928260038
D1005,1972-11-19,1391.2,1423.424096621054
D1005,1972-11-20,1412.11,1420.5580695016656
D1005,1972-11-21,1398.66,1422.8225324304315
D1005,1972-11-22,1424.35,1419.889930080395
D1005,1972-11-23,1431.82,1423.3731235627758
D1005,1972-11-24,1459.15,1424.95
D1005,1972-11-25,1451.26,1422.958928260038
D1005,1972-11-26,1452.44,1423.424096621054
D1005,1972-11-27,1448.92,1420.5580695016656
D1005,1972-11-28,1453.71,1422.8225324304315
D1005,1972-11-29,1444.76,1419.889930080395
D1005,1972-11-30,1451.87,1423.3731235627758
D1005,1972-12-01,1467.99,1424.95
D1006,1972-11-18,1650.6,1660.9746753367256
D1006,1972-11-19,1620.8,1661.6422558072923
D1006,1972-11-20,1649.07,1657.880001123204
D1006,1972-11-21,1640.74,1659.73750867205
D1006,1972-11-22,1668.89,1657.5994035113815
D1006,1972-11-23,1678.92,1662.6777412767647
D1006,1972-11-24,1711.6,1663.15
D1006,1972-11-25,1697.4,1660.9746753367256
D1006,1972-11-26,1684.26,1661.6422558072923
D1006,1972-11-27,1677.69,1657.880001123204
D1006,1972-11-28,1685.48,1659.73750867205
D1006,1972-11-29,1686.91,1657.5994035113815
D1006,1972-11-30,1687.58,1662.6777412767647
D1006,1972-12-01,1700.8,1663.15
D1007,1981-02-27,2268.84,2284.180456629856
D1007,1981-02-28,2236.56,2283.3407089875095
D1007,1981-03-01,2257.36,2281.7581593852747
D1007,1981-03-02,2237.74,2283.370586825903
D1007,1981-03-03,2273.7,2281.9944581145764
D1007,1981-03-04,2282.64,2285.551539454623
D1007,1981-03-05,2326.93,2284.62
D1007,1981-03-06,2324.25,2284.180456629856
D1007,1981-03-07,2317.9,2283.3407089875095
D1007,1981-03-08,2297.0,2281.7581593852747
D1007,1981-03-09,2310.91,2283.370586825903
D1007,1981-03-10,2328.5,2281.9944581145764
D1007,1981-03-11,2332.39,2285.551539454623
D1007,1981-03-12,2350.34,2284.62
D1008,1981-02-27,1276.68,1253.4942222594893
D1008,1981-02-28,1287.9,1252.43459155699
D1008,1981-03-01,1274.06,1253.4073125799089
D1008,1981-03-02,1311.55,1252.6712102933789
D1008,1981-03-03,1300.9,1254.5090632384965
D1008,1981-03-04,1307.95,1254.9723103144643
D1008,1981-03-05,1277.19,1254.03
D1008,1981-03-06,1266.35,1253.4942222594893
D1008,1981-03-07,1294.5,1252.43459155699
D1008,1981-03-08,1296.24,1253.4073125799089
D1008,1981-03-09,1292.11,1252.6712102933789
D1008,1981-03-10,1289.12,1254.5090632384965
D1008,1981-03-11,1299.67,1254.9723103144643
D1008,1981-03-12,1323.83,1254.03
D1009,1981-02-27,2320.71,2335.2244816597677
D1009,1981-02-28,2282.56,2335.2584137249837
D1009,1981-03-01,2315.12,2333.3317466899107
D1009,1981-03-02,2293.95,2334.9107243386134
D1009,1981-03-03,2335.72,2334.7690975677883
D1009,1981-03-04,2347.9,2337.5703391961238
D1009,1981-03-05,2392.25,2336.59
D1009,1981-03-06,2381.12,2335.2244816597677
D1009,1981-03-07,2383.52,2335.2584137249837
D1009,1981-03-08,2378.19,2333.3317466899107
D1009,1981-03-09,2385.5,2334.9107243386134
D1009,1981-03-10,2371.7,2334.7690975677883
D1009,1981-03-11,2382.34,2337.5703391961238
D1009,1981-03-12,2408.52,2336.59
D101,1972-10-03,11930.3,11982.910716878676
D101,1972-10-04,12082.2,11982.64223471113
D101,1972-10-05,12330.2,11973.44105782463
D101,1972-10-06,12334.6,11977.232968782953
D101,1972-10-07,12283.6,11966.710655140447
D101,1972-10-08,12338.6,11964.207508844724
D101,1972-10-09,12581.7,11978.3
D101,1972-10-10,12897.0,11982.910716878676
D101,1972-10-11,12736.4,11982.64223471113
D101,1972-10-12,12740.9,11973.44105782463
D101,1972-10-13,12669.3,11977.232968782953
D101,1972-10-14,12378.4,11966.710655140447
D101,1972-10-15,12466.6,11964.207508844724
D101,1972-10-16,12633.5,11978.3
D1010,1981-02-27,2201.19,2212.3282341736817
D1010,1981-02-28,2164.92,2211.884742110659
D1010,1981-03-01,2210.15,2210.6196075313974
D1010,1981-03-02,2201.58,2211.924597016643
D1010,1981-03-03,2226.65,2211.874338854173
D1010,1981-03-04,2233.84,2214.599808918346
D1010,1981-03-05,2277.3,2212.9
D1010,1981-03-06,2278.04,2212.3282341736817
D1010,1981-03-07,2255.52,2211.884742110659
D1010,1981-03-08,2244.35,2210.6196075313974
D1010,1981-03-09,2263.83,2211.924597016643
D1010,1981-03-10,2267.79,2211.874338854173
D1010,1981-03-11,2275.29,2214.599808918346
D1010,1981-03-12,2276.69,2212.9
D1011,1981-02-27,2221.98,2241.250501934408
D1011,1981-02-28,2189.84,2240.8436023621753
D1011,1981-03-01,2220.64,2239.427981648852
D1011,1981-03-02,2194.85,2240.915494279289
D1011,1981-03-03,2231.65,2240.753688739786
D1011,1981-03-04,2238.45,2243.1956618455984
D1011,1981-03-05,2271.71,2242.05
D1011,1981-03-06,2268.01,2241.250501934408
D1011,1981-03-07,2271.3,2240.8436023621753
D1011,1981-03-08,2262.82,2239.427981648852
D1011,1981-03-09,2272.32,2240.915494279289
D1011,1981-03-10,2271.81,2240.753688739786
D1011,1981-03-11,2270.37,2243.1956618455984
D1011,1981-03-12,2281.99,2242.05
D1012,1981-02-27,1289.76,1295.9015394681526
D1012,1981-02-28,1276.9,1295.5814846876742
D1012,1981-03-01,1276.79,1296.6320030365407
D1012,1981-03-02,1288.57,1296.5016762984199
D1012,1981-03-03,1275.17,1297.9111244606304
D1012,1981-03-04,1261.45,1297.4915244870979
D1012,1981-03-05,1282.18,1296.05
D1012,1981-03-06,1264.0,1295.9015394681526
D1012,1981-03-07,1243.69,1295.5814846876742
D1012,1981-03-08,1216.5,1296.6320030365407
D1012,1981-03-09,1254.44,1296.5016762984199
D1012,1981-03-10,1252.03,1297.9111244606304
D1012,1981-03-11,1256.83,1297.4915244870979
D1012,1981-03-12,1252.51,1296.05
D1013,1981-02-27,1777.14,1774.032486883682
D1013,1981-02-28,1764.99,1773.8844752199975
D1013,1981-03-01,1786.91,1772.804015743931
D1013,1981-03-02,1773.14,1772.2327355068965
D1013,1981-03-03,1781.19,1771.2993467850176
D1013,1981-03-04,1768.1,1772.7895903885592
D1013,1981-03-05,1745.02,1772.66
D1013,1981-03-06,1770.92,1774.032486883682
D1013,1981-03-07,1760.72,1773.8844752199975
D1013,1981-03-08,1759.07,1772.804015743931
D1013,1981-03-09,1763.21,1772.2327355068965
D1013,1981-03-10,1766.28,1771.2993467850176
D1013,1981-03-11,1780.51,1772.7895903885592
D1013,1981-03-12,1786.57,1772.66
D1014,1981-02-27,2284.34,2295.9208884945056
D1014,1981-02-28,2246.7,2295.5061983028354
D1014,1981-03-01,2293.64,2294.1482018954202
D1014,1981-03-02,2284.74,2295.4251323138874
D1014,1981-03-03,2310.76,2295.424767947617
D1014,1981-03-04,2318.22,2298.3115055858925
D1014,1981-03-05,2363.32,2296.49
D1014,1981-03-06,2364.09,2295.9208884945056
D1014,1981-03-07,2340.71,2295.5061983028354
D1014,1981-03-08,2329.12,2294.1482018954202
D1014,1981-03-09,2349.35,2295.4251323138874
D1014,1981-03-10,2353.45,2295.424767947617
D1014,1981-03-11,2361.23,2298.3115055858925
D1014,1981-03-12,2362.68,2296.49
D1015,1981-02-27,2316.36,2332.530100060186
D1015,1981-02-28,2275.49,2333.128494387748
D1015,1981-03-01,2313.45,2331.2683068648776
D1015,1981-03-02,2302.63,2332.143361294198
D1015,1981-03-03,2341.78,2332.305428805156
D1015,1981-03-04,2355.77,2334.3786633803024
D1015,1981-03-05,2401.17,2333.61
D1015,1981-03-06,2383.06,2332.530100060186
D1015,1981-03-07,2365.06,2333.128494387748
D1015,1981-03-08,2356.28,2331.2683068648776
D1015,1981-03-09,2366.68,2332.143361294198
D1015,1981-03-10,2369.57,2332.305428805156
D1015,1981-03-11,2369.48,2334.3786633803024
D1015,1981-03-12,2387.79,2333.61
D1016,1981-02-27,2232.27,2247.826850993167
D1016,1981-02-28,2192.89,2248.3594587918287
D1016,1981-03-01,2229.47,2246.6109831948834
D1016,1981-03-02,2219.04,2247.5286039851544
D1016,1981-03-03,2256.77,2247.633870608003
D1016,1981-03-04,2270.26,2249.57454444168
D1016,1981-03-05,2314.01,2248.89
D1016,1981-03-06,2296.55,2247.826850993167
D1016,1981-03-07,2279.2,2248.3594587918287
D1016,1981-03-08,2270.74,2246.6109831948834
D1016,1981-03-09,2280.77,2247.5286039851544
D1016,1981-03-10,2283.55,2247.633870608003
D1016,1981-03-11,2283.47,2249.57454444168
D1016,1981-03-12,2301.11,2248.89
D1017,1981-02-27,2477.87,2542.8941412494532
D1017,1981-02-28,2477.64,2547.3459932215546
D1017,1981-03-01,2455.76,2547.0481384376976
D1017,1981-03-02,2443.76,2544.674430701582
D1017,1981-03-03,2424.27,2544.4350207487673
D1017,1981-03-04,2410.32,2541.536663723889
D1017,1981-03-05,2421.46,2543.38
D1017,1981-03-06,2435.82,2542.8941412494532
D1017,1981-03-07,2478.53,2547.3459932215546
D1017,1981-03-08,2506.04,2547.0481384376976
D1017,1981-03-09,2494.73,2544.674430701582
D1017,1981-03-10,2523.85,2544.4350207487673
D1017,1981-03-11,2535.77,2541.536663723889
D1017,1981-03-12,2563.6,2543.38
D1018,1981-02-27,2141.32,2159.8778052928587
D1018,1981-02-28,2110.35,2159.443023207415
D1018,1981-03-01,2140.04,2158.1215508293267
D1018,1981-03-02,2115.18,2159.6270199188516
D1018,1981-03-03,2150.64,2159.4219387804487
D1018,1981-03-04,2157.2,2161.721044759544
D1018,1981-03-05,2189.25,2160.67
D1018,1981-03-06,2185.69,2159.8778052928587
D1018,1981-03-07,2188.86,2159.443023207415
D1018,1981-03-08,2180.69,2158.1215508293267
D1018,1981-03-09,2189.84,2159.6270199188516
D1018,1981-03-10,2189.35,2159.4219387804487
D1018,1981-03-11,2187.96,2161.721044759544
D1018,1981-03-12,2199.16,2160.67
D1019,1981-02-27,1865.52,1833.7048342402109
D1019,1981-02-28,1845.37,1834.0059426433827
D1019,1981-03-01,1838.26,1833.0740225872714
D1019,1981-03-02,1845.45,1833.275072398332
D1019,1981-03-03,1811.41,1831.6873635953489
D1019,1981-03-04,1771.7,1832.5486430858755
D1019,1981-03-05,1778.42,1832.6399999999999
D1019,1981-03-06,1810.79,1833.7048342402109
D1019,1981-03-07,1844.2,1834.0059426433827
D1019,1981-03-08,1785.66,1833.0740225872714
D1019,1981-03-09,1818.4,1833.275072398332
D1019,1981-03-10,1809.81,1831.6873635953489
D1019,1981-03-11,1786.09,1832.5486430858755
D1019,1981-03-12,1779.54,1832.6399999999999
D102,1972-10-03,1614.18,1620.9516151990408
D102,1972-10-04,1634.73,1621.0093350833286
D102,1972-10-05,1668.28,1619.8857759895668
D102,1972-10-06,1668.88,1620.3108752964613
D102,1972-10-07,1661.97,1618.8829848357257
D102,1972-10-08,1669.42,1618.6198584682393
D102,1972-10-09,1702.31,1620.67
D102,1972-10-10,1744.97,1620.9516151990408
D102,1972-10-11,1723.24,1621.0093350833286
D102,1972-10-12,1723.85,1619.8857759895668
D102,1972-10-13,1714.17,1620.3108752964613
D102,1972-10-14,1674.8,1618.8829848357257
D102,1972-10-15,1686.27,1618.6198584682393
D102,1972-10-16,1708.85,1620.67
D1020,1981-02-27,708.9,706.922412929603
D1020,1981-02-28,722.82,707.9145233309463
D1020,1981-03-01,703.87,708.2219465170684
D1020,1981-03-02,691.77,706.6134238805223
D1020,1981-03-03,700.78,706.7040354883472
D1020,1981-03-04,694.31,706.1834650456792
D1020,1981-03-05,726.85,706.92
D1020,1981-03-06,729.57,706.922412929603
D1020,1981-03-07,729.24,707.9145233309463
D1020,1981-03-08,726.79,708.2219465170684
D1020,1981-03-09,747.52,706.6134238805223
D1020,1981-03-10,751.54,706.7040354883472
D1020,1981-03-11,732.6,706.1834650456792
D1020,1981-03-12,726.89,706.92
D1021,1978-05-19,2857.5,2847.036161905715
D1021,1978-05-20,2842.88,2847.6997831921744
D1021,1978-05-21,2831.73,2844.490148589217
D1021,1978-05-22,2827.36,2845.684026974544
D1021,1978-05-23,2824.46,2844.5060980671346
D1021,1978-05-24,2846.07,2845.3679045923427
D1021,1978-05-25,2858.72,2847.86
D1021,1978-05-26,2846.28,2847.036161905715
D1021,1978-05-27,2850.41,2847.6997831921744
D1021,1978-05-28,2851.61,2844.490148589217
D1021,1978-05-29,2848.13,2845.684026974544
D1021,1978-05-30,2850.38,2844.5060980671346
D1021,1978-05-31,2848.5,2845.3679045923427
D1021,1978-06-01,2841.44,2847.86
D1022,1978-05-19,5676.19,5683.813828868785
D1022,1978-05-20,5542.06,5685.7900570137335
D1022,1978-05-21,5536.26,5687.002425872855
D1022,1978-05-22,5516.8,5684.818641574484
D1022,1978-05-23,5532.4,5682.643594172499
D1022,1978-05-24,5527.49,5685.019111513395
D1022,1978-05-25,5444.37,5682.97
D1022,1978-05-26,5425.79,5683.813828868785
D1022,1978-05-27,5322.89,5685.7900570137335
D1022,1978-05-28,5365.79,5687.002425872855
D1022,1978-05-29,5467.73,5684.818641574484
D1022,1978-05-30,5520.8,5682.643594172499
D1022,1978-05-31,5541.13,5685.019111513395
D1022,1978-06-01,5514.51,5682.97
D1023,1980-02-18,8881.41,8906.254318795152
D1023,1980-02-19,8837.43,8897.466219306318
D1023,1980-02-20,8880.51,8895.759900080639
D1023,1980-02-21,8874.69,8899.203241476347
D1023,1980-02-22,8832.78,8902.28178700317
D1023,1980-02-23,8873.2,8912.604199420102
D1023,1980-02-24,8870.79,8903.89
D1023,1980-02-25,8857.87,8906.254318795152
D1023,1980-02-26,8893.42,8897.466219306318
D1023,1980-02-27,8924.22,8895.759900080639
D1023,1980-02-28,8916.81,8899.203241476347
D1023,1980-02-29,8971.92,8902.28178700317
D1023,1980-03-01,9023.14,8912.604199420102
D1023,1980-03-02,9074.21,8903.89
D1024,1980-10-26,11311.5,11258.858512839599
D1024,1980-10-27,11349.6,11266.51128055689
D1024,1980-10-28,11298.9,11271.82169058712
D1024,1980-10-29,11339.6,11265.722893648996
D1024,1980-10-30,11387.1,11268.917253635296
D1024,1980-10-31,11483.3,11248.903766963149
D1024,1980-11-01,11479.1,11256.6
D1024,1980-11-02,11360.0,11258.858512839599
D1024,1980-11-03,11188.2,11266.51128055689
D1024,1980-11-04,11223.9,11271.82169058712
D1024,1980-11-05,11284.7,11265.722893648996
D1024,1980-11-06,11274.7,11268.917253635296
D1024,1980-11-07,11301.2,11248.903766963149
D1024,1980-11-08,11257.1,11256.6
D1025,1979-01-31,636.21,636.0004157990015
D1025,1979-02-01,622.0,634.5433206025111
D1025,1979-02-02,617.82,634.8779219686631
D1025,1979-02-03,593.93,634.8009125055387
D1025,1979-02-04,615.6,635.8997849613311
D1025,1979-02-05,594.26,636.2920486513568
D1025,1979-02-06,611.74,636.38
D1025,1979-02-07,604.68,636.0004157990015
D1025,1979-02-08,592.53,634.5433206025111
D1025,1979-02-09,593.68,634.8779219686631
D1025,1979-02-10,586.56,634.8009125055387
D1025,1979-02-11,588.64,635.8997849613311
D1025,1979-02-12,589.59,636.2920486513568
D1025,1979-02-13,601.9,636.38
D1026,1976-09-06,1517.95,1535.8914048186923
D1026,1976-09-07,1543.65,1535.8513221065389
D1026,1976-09-08,1534.21,1533.6563466076568
D1026,1976-09-09,1542.25,1534.2189320551392
D1026,1976-09-10,1525.63,1534.5600748517893
D1026,1976-09-11,1550.53,1536.5559367099268
D1026,1976-09-12,1552.62,1535.98
D1026,1976-09-13,1556.17,1535.8914048186923
D1026,1976-09-14,1567.59,1535.8513221065389
D1026,1976-09-15,1567.53,1533.6563466076568
D1026,1976-09-16,1570.58,1534.2189320551392
D1026,1976-09-17,1606.03,1534.5600748517893
D1026,1976-09-18,1581.98,1536.5559367099268
D1026,1976-09-19,1581.98,1535.98
D1027,1976-09-06,1487.56,1504.9502104136893
D1027,1976-09-07,1512.21,1504.8985456297646
D1027,1976-09-08,1501.9,1503.6054601812405
D1027,1976-09-09,1511.92,1503.3787234994259
D1027,1976-09-10,1493.97,1502.5773355624387
D1027,1976-09-11,1509.53,1504.898430966734
D1027,1976-09-12,1514.86,1504.51
D1027,1976-09-13,1518.73,1504.9502104136893
D1027,1976-09-14,1524.84,1504.8985456297646
D1027,1976-09-15,1521.58,1503.6054601812405
D1027,1976-09-16,1533.28,1503.3787234994259
D1027,1976-09-17,1576.89,1502.5773355624387
D1027,1976-09-18,1546.75,1504.898430966734
D1027,1976-09-19,1559.46,1504.51
D1028,1976-09-06,1643.49,1662.7224950474742
D1028,1976-09-07,1670.72,1662.6416055804716
D1028,1976-09-08,1659.33,1661.303203761983
D1028,1976-09-09,1670.4,1661.0360273891358
D1028,1976-09-10,1650.56,1660.065988474142
D1028,1976-09-11,1667.75,1662.6335292973583
D1028,1976-09-12,1673.65,1662.2099999999998
D1028,1976-09-13,1677.93,1662.7224950474742
D1028,1976-09-14,1684.67,1662.6416055804716
D1028,1976-09-15,1681.08,1661.303203761983
D1028,1976-09-16,1694.0,1661.0360273891358
D1028,1976-09-17,1742.18,1660.065988474142
D1028,1976-09-18,1708.88,1662.6335292973583
D1028,1976-09-19,1722.93,1662.2099999999998
D1029,1976-09-06,1244.89,1227.1966230879805
D1029,1976-09-07,1228.55,1227.23948505033
D1029,1976-09-08,1203.6,1227.1755621452464
D1029,1976-09-09,1168.46,1225.4049341128
D1029,1976-09-10,1125.7,1225.3724082126455
D1029,1976-09-11,1082.43,1225.6374819465982
D1029,1976-09-12,1076.4,1227.37
D1029,1976-09-13,1107.24,1227.1966230879805
D1029,1976-09-14,1041.17,1227.23948505033
D1029,1976-09-15,1000.15,1227.1755621452464
D1029,1976-09-16,949.32,1225.4049341128
D1029,1976-09-17,1015.09,1225.3724082126455
D1029,1976-09-18,953.36,1225.6374819465982
D1029,1976-09-19,1010.88,1227.37
D103,1972-10-03,7259.7,7169.607981910744
D103,1972-10-04,7311.2,7183.103299134128
D103,1972-10-05,7350.9,7190.2334503970405
D103,1972-10-06,7339.5,7206.584497420984
D103,1972-10-07,7408.1,7189.111169315161
D103,1972-10-08,7412.0,7167.2296705661265
D103,1972-10-09,7417.6,7165.8
D103,1972-10-10,7406.6,7169.607981910744
D103,1972-10-11,7390.4,7183.103299134128
D103,1972-10-12,7304.8,7190.2334503970405
D103,1972-10-13,7340.5,7206.584497420984
D103,1972-10-14,7300.8,7189.111169315161
D103,1972-10-15,7340.0,7167.2296705661265
D103,1972-10-16,7318.5,7165.8
D1030,1976-09-06,1373.85,1390.0784909131107
D1030,1976-09-07,1397.11,1390.0622822561043
D1030,1976-09-08,1388.57,1388.0012627197234
D1030,1976-09-09,1395.85,1388.5241198090607
D1030,1976-09-10,1380.81,1388.9039677210578
D1030,1976-09-11,1403.34,1390.70714079919
D1030,1976-09-12,1405.23,1390.18
D1030,1976-09-13,1408.45,1390.0784909131107
D1030,1976-09-14,1418.78,1390.0622822561043
D1030,1976-09-15,1418.73,1388.0012627197234
D1030,1976-09-16,1421.49,1388.5241198090607
D1030,1976-09-17,1453.58,1388.9039677210578
D1030,1976-09-18,1431.81,1390.70714079919
D1030,1976-09-19,1431.81,1390.18
D1031,1976-09-06,1452.31,1466.2476385380392
D1031,1976-09-07,1465.68,1466.629867418901
D1031,1976-09-08,1458.79,1464.6665594880747
D1031,1976-09-09,1472.28,1464.588362297419
D1031,1976-09-10,1457.29,1464.8763426049481
D1031,1976-09-11,1478.33,1466.1865624851184
D1031,1976-09-12,1478.11,1465.92
D1031,1976-09-13,1479.96,1466.2476385380392
D1031,1976-09-14,1486.75,1466.629867418901
D1031,1976-09-15,1482.92,1464.6665594880747
D1031,1976-09-16,1490.11,1464.588362297419
D1031,1976-09-17,1527.93,1464.8763426049481
D1031,1976-09-18,1505.05,1466.1865624851184
D1031,1976-09-19,1505.05,1465.92
D1032,1976-09-06,1034.79,1092.2080957892604
D1032,1976-09-07,1054.5,1093.1751915012665
D1032,1976-09-08,1017.58,1093.4250632009496
D1032,1976-09-09,1037.29,1094.9652773685195
D1032,1976-09-10,1055.0,1092.931203188816
D1032,1976-09-11,1056.83,1092.6777945300862
D1032,1976-09-12,1060.91,1092.63
D1032,1976-09-13,1097.3,1092.2080957892604
D1032,1976-09-14,1099.57,1093.1751915012665
D1032,1976-09-15,1098.26,1093.4250632009496
D1032,1976-09-16,1045.65,1094.9652773685195
D1032,1976-09-17,1012.52,1092.931203188816
D1032,1976-09-18,1003.73,1092.6777945300862
D1032,1976-09-19,969.98,1092.63
D1033,1976-09-06,1574.52,1593.037186307899
D1033,1976-09-07,1595.06,1593.8286966204794
D1033,1976-09-08,1595.77,1591.5919757928027
D1033,1976-09-09,1612.92,1590.8483100026212
D1033,1976-09-10,1595.23,1592.3868073094502
D1033,1976-09-11,1615.13,1593.2379971428663
D1033,1976-09-12,1620.63,1593.23
D1033,1976-09-13,1614.37,1593.037186307899
D1033,1976-09-14,1613.02,1593.8286966204794
D1033,1976-09-15,1618.2,1591.5919757928027
D1033,1976-09-16,1627.97,1590.8483100026212
D1033,1976-09-17,1663.66,1592.3868073094502
D1033,1976-09-18,1629.08,1593.2379971428663
D1033,1976-09-19,1642.52,1593.23
D1034,1976-09-06,1573.15,1590.9993430542374
D1034,1976-09-07,1595.63,1591.6040241045664
D1034,1976-09-08,1592.55,1589.179455149126
D1034,1976-09-09,1602.43,1588.8457204046385
D1034,1976-09-10,1586.74,1589.946090536358
D1034,1976-09-11,1605.32,1591.5349272220408
D1034,1976-09-12,1610.18,1590.89
D1034,1976-09-13,1608.64,1590.9993430542374
D1034,1976-09-14,1621.16,1591.6040241045664
D1034,1976-09-15,1628.77,1589.179455149126
D1034,1976-09-16,1636.42,1588.8457204046385
D1034,1976-09-17,1660.59,1589.946090536358
D1034,1976-09-18,1633.42,1591.5349272220408
D1034,1976-09-19,1652.24,1590.89
D1035,1976-09-06,1597.97,1619.2972028154347
D1035,1976-09-07,1624.05,1619.7094573336333
D1035,1976-09-08,1620.6,1618.03510172244
D1035,1976-09-09,1626.6,1617.4278487992383
D1035,1976-09-10,1608.38,1618.4400387124326
D1035,1976-09-11,1623.71,1620.0207259684225
D1035,1976-09-12,1622.18,1619.4999999999998
D1035,1976-09-13,1625.55,1619.2972028154347
D1035,1976-09-14,1638.93,1619.7094573336333
D1035,1976-09-15,1644.15,1618.03510172244
D1035,1976-09-16,1653.73,1617.4278487992383
